web-scraper-order,web-scraper-start-url,Reviews,Pagination,Pagination-href
"1530587324-1568","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Every day work priority would change. It is a pleasure when you help a customer and he/ she is satisfied. Good comradeship is maintained. Need to face and solve staff problems. At times should be prepared to work on the front line also. Always tried to avoid any confrontation. Brought is lot of improvements wherever worked. Once a year a Training programme would be always welcomed by one and all.","10","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=180"
"1530586861-1353","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Presently in-charge of entire audit functionality of state bank of india, hyderabad covering the state of andhra pradesh.  Types of audits include: statutory audit, rbi audit, concurrent audit, circle audit, among 1400+ branches.
Organizing, conducting, analysing, reporting audit findings to top management / audit board and planning for audit compliance.","23","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=440"
"1530587255-1501","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I learned how to deal with customers in tough situation and developed a good communication skill.All my coworkers were good but i left the job because of my further education.","14","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=260"
"1530587029-1411","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Customer handling service is extremely good. Work culture is relaxing.","19","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=360"
"1530586587-1222","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Good place to learn. Organisation provided me with  wide ranging opportunities to work  in varied fields of banking apart from  class room and on the job trainings. Provided opportunities to work at different places as well including overseas posting which helped in widening of my horizon. The responsibilities are highly demanding as the bank has been making efforts to compete with best peers in the industry.","5","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=80"
"1530587378-1595","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Hard work front office job challenge is rhe spirit. Keep on learning. Young officers ca  gain high. Different charm in life. Keep on educating customers","7","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=120"
"1530586745-1316","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Always enjoyable everyday brings in new situations to deal with.  I learned to work and enjoy gud frienship with my colleagues. My co-workers like to work with me as they find me sincere.  To bring all our colleagues on one platform and to protect my orgainsation.  Learning new schemes and adjusting to new techonlogical changes in our organisation","21","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=400"
"1530586587-1236","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Good place to work as a top brand in banking sector as well as insurance sector . Management also good . Learned brand values from this company . Good","5","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=80"
"1530587361-1590","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","hectic place too much to learn, many things happening randomly. respect for people and employees. pay is as per govt standards.","8","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=140"
"1530587188-1482","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Online transaction ,online data entry,record keeping,full computer knowledge 
 
Opening account is the hardest part of work and no enjoyable part of job.","15","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=280"
"1530586581-1201","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","good job and nice excellent but not good for field work. direct proceed      through the workers and get the details of them to proceed the process thats nice for the workers","",""
"1530587255-1497","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","this the first project and had many good relationship with my team members and made good productivity for company and we had very fun place to enjoy in free time","14","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=260"
"1530587318-1539","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","A production environment. Fast pace and on the go. 
Multitasking, Patience, Tolerance, Teamwork. Initiatives.
Very diverse individuals. In culture and behavior.
The hardest part of the job is not being able to help when someone else is hurting.
The most enjoyable part of the job is organizing the social events each time there is something going on.","11","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=200"
"1530587458-1653","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Eghkcdh ghhzj hjddfbxbnsfjnxv hjcxnx starts for each other to continue progress to banking to transfer money to each other to good life to banking life is very good","3","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=40"
"1530587271-1525","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Managing Customers, facing their demands, managing employees, statutory obligations etc  are interesting and sametime heavy also.","12","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=220"
"1530587188-1483","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Working in State Bank of India was a memorable experience. The ban has a very well qualified and highly motivated staff at all levels. The spirit of kinship camraderie that exists at the work place facilitates easy communiction with the team members. The total commitment of the team to achieve the desired goal. The sense of fatigue or exhaustion is just non existent.","15","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=280"
"1530586587-1225","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Good work culture . Opportunity to learn in challenging environment. Good work life balance and work timings. Had fun learning new things during the internship.","5","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=80"
"1530587271-1520","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","I loved my job
I am healthy and can discharge my duties for further 10 yrs minimum
No commitments hence can migrate to any place if remuneration is good","12","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=220"
"1530587378-1607","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","Very friendly and motivating work culture
Good career growth
One of the biggest bank of India
Employers alwags welcome new and innovative ideas.
Best place to work in personnel sector.","7","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=120"
"1530586719-1283","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews","This is my dream job which I have ever dreamed. This is the place where I learned how to serve people and guide them when they need any help in financial field. My best achievement was to build public relation which makes me feel satisfied at the end of the day. As State Bank of India is a Nationalized bank, job security is there which is a greatest positive point.

The most enjoyable part is building the relationship with public and achieving good will. The only problem I faced in this organization is  
it's transfer policy. This create a big problem to balance between personal and professional life.","17","https://www.indeed.co.in/cmp/State-Bank-of-India/reviews?start=320"
